time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1986-01-27T08:35:06.260Z,22.857,95.839,10,4.8,mb,,,,1.3,us,usp0002qfv,2014-11-07T00:37:48.927Z,"34 km NNE of Shwebo, Myanmar",earthquake,,,,4,reviewed,us,us
1986-01-17T05:31:30.010Z,22.933,94.52,56.7,4.7,mb,,,,0.9,us,usp0002q53,2014-11-07T00:37:47.820Z,"79 km S of Mawlaik, Myanmar",earthquake,,15,,4,reviewed,us,us
1986-01-08T19:04:17.980Z,23.351,93.955,82.8,4.7,mb,,,,1.3,us,usp0002pwc,2014-11-07T00:37:46.005Z,"56 km SW of Mawlaik, Myanmar",earthquake,,17.7,,2,reviewed,us,us
1986-01-07T20:20:01.680Z,26.93,88.325,69.6,5,mb,,,,0.9,us,usp0002pv7,2014-11-07T00:37:45.752Z,"7 km NE of K?rsiy?ng, India",earthquake,,10.7,,4,reviewed,us,us
1986-01-02T09:32:14.440Z,22.677,92.837,33,4.8,mb,,,,1.2,us,usp0002ppp,2014-11-07T00:37:43.969Z,"25 km NW of Saiha, India",earthquake,,,,6,reviewed,us,us
1985-12-26T18:04:26.730Z,27.13,92.071,12.7,5,mb,,,,1,us,usp0002pev,2014-11-07T00:37:40.291Z,"38 km WSW of Bomdila, India",earthquake,,6.3,,18,reviewed,us,us
1985-12-22T21:35:13.460Z,24.135,93.209,49,4.5,mb,,,,1.3,us,usp0002p8w,2014-11-07T00:37:39.520Z,"31 km ENE of Darlawn, India",earthquake,,9.7,,5,reviewed,us,us
1985-11-28T13:42:52.170Z,26.294,97.068,10,4.9,mb,,,,1,us,usp0002nax,2022-04-27T22:32:34.192Z,"27 km ENE of Sarupathar, India",earthquake,,,,21,reviewed,us,us
1985-11-26T17:19:13.970Z,25.2,94.508,33,4.3,mb,,,,0.3,us,usp0002n8d,2014-11-07T00:37:30.782Z,"51 km S of Phek, India",earthquake,,,,1,reviewed,us,us
1985-11-08T01:00:35.510Z,22.649,93.965,33,4.5,mb,,,,1.3,us,usp0002mhz,2014-11-07T00:37:27.031Z,"36 km E of Hakha, Myanmar",earthquake,,,,8,reviewed,us,us
1985-11-03T03:57:55.030Z,23.585,91.505,32.9,4.9,mb,,,,1.1,us,usp0002mdy,2014-11-07T00:37:25.706Z,"6 km NNE of Udaipur, India",earthquake,,5.7,,12,reviewed,us,us
1985-11-01T02:34:37.770Z,27.285,96.875,41.8,4.8,mb,,,,1.1,us,usp0002mbv,2014-11-07T00:37:23.763Z,"93 km SSE of Hayuliang, India",earthquake,,8.3,,10,reviewed,us,us
1985-10-31T15:26:08.180Z,27.124,92.505,17.5,4.9,mb,,,,1,us,usp0002mb8,2014-11-07T00:37:22.201Z,"17 km SSE of Bomdila, India",earthquake,,6.5,,12,reviewed,us,us
1985-10-25T19:59:03.430Z,27.109,92.594,33,4.7,mb,,,,1.1,us,usp0002m4g,2014-11-07T00:37:21.237Z,"24 km SE of Bomdila, India",earthquake,,,,2,reviewed,us,us
1985-10-12T19:35:06.350Z,27.135,92.586,10,4.6,mb,,,,1.3,us,usp0002kr4,2014-11-07T00:37:19.260Z,"Arunachal Pradesh, India",earthquake,,,,3,reviewed,us,us
1985-10-12T18:22:35.880Z,27.133,92.537,9.1,5.3,mb,,,,1,us,usp0002kqy,2022-04-27T22:33:30.475Z,"18 km SE of Bomdila, India",earthquake,,,,37,reviewed,us,us
1985-10-12T05:50:14.050Z,24.817,95.137,110.4,4.8,mb,,,,1.4,us,usp0002kqb,2014-11-07T00:37:19.123Z,"111 km E of Yairipok, India",earthquake,,11.8,,6,reviewed,us,us
1985-10-02T16:33:50.770Z,27.082,89.745,45.9,4.4,mb,,,,1.4,us,usp0002kd0,2014-11-07T00:37:16.432Z,"13 km W of Daga, Bhutan",earthquake,,15,,3,reviewed,us,us
1985-09-11T15:24:10.280Z,25.419,97.682,33,5.1,mb,,,,1.2,us,usp0002jnk,2014-11-07T00:37:09.238Z,"29 km E of Myitkyina, Myanmar",earthquake,,,,9,reviewed,us,us
1985-09-05T18:30:23.260Z,25.405,97.696,33,5.5,mw,,,,1,us,usp0002jfa,2022-04-27T22:36:22.848Z,"30 km E of Myitkyina, Myanmar",earthquake,,,,,reviewed,us,hrv
1985-08-25T18:42:21.280Z,25.448,97.714,33,5,mb,,,,0.9,us,usp0002j4z,2022-04-27T22:41:53.449Z,"32 km ENE of Myitkyina, Myanmar",earthquake,,,,31,reviewed,us,us
1985-08-23T03:20:00.070Z,25.336,97.557,33,4.5,mb,,,,1.1,us,usp0002j1d,2014-11-07T00:37:02.756Z,"16 km ESE of Myitkyina, Myanmar",earthquake,,,,3,reviewed,us,us
1985-08-22T17:04:57.130Z,25.365,95.7,83.2,3.8,mb,,,,0.8,us,usp0002j0v,2014-11-07T00:37:02.404Z,"Myanmar",earthquake,,15.7,,1,reviewed,us,us
1985-08-01T12:13:46.240Z,29.177,95.176,45.2,5.7,mw,,,,1.1,us,usp0002h9w,2022-04-27T22:38:33.327Z,"106 km NE of Shi Yomi, India",earthquake,,,,,reviewed,us,hrv
1985-06-17T21:52:49.290Z,25.591,90.229,22.3,4.7,mb,,,,1.1,us,usp0002fxt,2014-11-07T00:36:44.219Z,"8 km NNE of Tura, India",earthquake,,8.1,,13,reviewed,us,us
1985-06-07T18:23:58.590Z,26.931,96.195,33,4.9,mb,,,,1.3,us,usp0002fmt,2022-04-27T22:45:57.230Z,"63 km E of Khonsa, India",earthquake,,,,28,reviewed,us,us
1985-04-24T06:47:42.820Z,26.218,96.013,27.6,5.3,mw,,,,1.1,us,usp0002e3n,2022-04-27T22:50:26.062Z,"79 km W of Sarupathar, India",earthquake,,,,,reviewed,us,hrv
1985-04-17T01:58:14.370Z,23.997,96.024,37.6,4.7,mb,,,,1.3,us,usp0002dw0,2014-11-07T00:36:27.073Z,"126 km WSW of Bhamo, Myanmar",earthquake,,10.2,,11,reviewed,us,us
1985-04-06T12:08:26.220Z,28.335,91.802,33,4.4,mb,,,,0.9,us,usp0002dhp,2014-11-07T00:36:25.255Z,"85 km N of Tawang, India",earthquake,,,,4,reviewed,us,us
1985-04-02T19:48:01.000Z,24.44,94.753,83.7,4.4,mb,,,,0.9,us,usp0002ddc,2014-11-07T00:36:23.578Z,"71 km ESE of W?ngjing, India",earthquake,,15.1,,3,reviewed,us,us
1985-03-05T10:10:56.180Z,27.895,94.027,33,4.2,mb,,,,0.6,us,usp0002cfk,2014-11-07T00:36:16.886Z,"38 km NNE of Ziro, India",earthquake,,,,2,reviewed,us,us
1985-02-23T10:07:24.580Z,29.059,94.677,33,4.1,mb,,,,1.2,us,usp0002c5v,2014-11-07T00:36:11.674Z,"65 km NNE of Shi Yomi, India",earthquake,,,,3,reviewed,us,us
1985-02-21T12:40:02.570Z,28.323,96.036,33,5.4,mb,,,,0.7,us,usp0002c3a,2014-11-07T00:36:11.369Z,"46 km NNW of Tezu, India",earthquake,,,,2,reviewed,us,us
1985-02-17T00:24:24.190Z,25.544,95.25,91.3,4.8,mb,,,,0.9,us,usp0002bz0,2014-11-07T00:36:10.876Z,"76 km E of Phek, India",earthquake,,,,48,reviewed,us,us
1985-02-03T02:40:12.820Z,25.452,94.561,58.8,4.6,mb,,,,1.2,us,usp0002bk7,2014-11-07T00:36:08.082Z,"24 km SSE of Phek, India",earthquake,,9.8,,6,reviewed,us,us
1985-01-25T20:58:17.980Z,23.337,94.479,93.1,4.8,mb,,,,1.2,us,usp0002bcc,2014-11-07T00:36:04.100Z,"34 km SSE of Mawlaik, Myanmar",earthquake,,8.4,,5,reviewed,us,us
1985-01-21T12:57:15.280Z,24.765,94.454,72.6,5,mb,,,,0.9,us,usp0002b8e,2014-11-07T00:36:03.513Z,"42 km ENE of Yairipok, India",earthquake,,9,,4,reviewed,us,us
1985-01-07T16:13:05.190Z,27.152,91.986,11.8,5.6,mb,,,,1,us,usp0002au5,2022-04-27T22:56:44.023Z,"45 km WSW of Bomdila, India",earthquake,,5.5,,63,reviewed,us,us
1984-12-30T23:33:37.720Z,24.641,92.891,22.6,6,mw,,,,1.1,us,usp0002ajx,2022-04-27T23:05:07.662Z,"20 km SW of Lakhipur, India",earthquake,,3.8,,,reviewed,us,hrv
1984-12-08T23:47:01.460Z,24.356,94.838,97.8,4.2,mb,,,,1,us,usp00029w8,2014-11-07T00:35:50.950Z,"82 km ESE of W?ngjing, India",earthquake,,15.3,,2,reviewed,us,us
1984-12-03T05:32:57.860Z,27.811,96.758,33,4.5,mb,,,,1.4,us,usp00029ra,2014-11-07T00:35:49.074Z,"35 km SE of Hayuliang, India",earthquake,,,,4,reviewed,us,us
1984-12-03T04:17:42.240Z,27.409,96.807,33,5.3,mb,,,,1.1,us,usp00029r9,2022-04-27T22:58:43.301Z,"78 km SSE of Hayuliang, India",earthquake,,,,17,reviewed,us,us
1984-12-02T15:20:39.340Z,26.656,96.835,33,4.5,mb,,,,1.1,us,usp00029qr,2014-11-07T00:35:48.670Z,"49 km N of Sarupathar, India",earthquake,,,,5,reviewed,us,us
1984-11-28T19:34:59.330Z,24.843,94.718,33,4.9,mb,,,,0.9,us,usp00029jx,2014-11-07T00:35:45.226Z,"70 km ENE of Yairipok, India",earthquake,,,,16,reviewed,us,us
1984-11-28T10:29:21.810Z,26.697,97.085,17.7,5.7,mw,,,,1.1,us,usp00029jb,2022-04-27T23:09:51.242Z,"60 km NNE of Sarupathar, India",earthquake,,,,,reviewed,us,hrv
1984-11-21T07:54:06.960Z,25.417,96.566,33,4.5,mb,,,,1.2,us,usp000298v,2014-11-07T00:35:43.964Z,"83 km W of Myitkyina, Myanmar",earthquake,,,,10,reviewed,us,us
1984-11-15T21:09:03.050Z,26.696,92.718,74.1,4.7,mb,,,,1.2,us,usp0002940,2014-11-07T00:35:42.937Z,"10 km NW of Tezpur, India",earthquake,,7.9,,13,reviewed,us,us
1984-11-13T01:41:59.690Z,24.035,94.217,85.5,4.4,mb,,,,0.6,us,usp000290p,2014-11-07T00:35:42.507Z,"47 km NNW of Mawlaik, Myanmar",earthquake,,4.1,,4,reviewed,us,us
1984-11-01T21:10:09.100Z,22.235,94.644,113.1,4.4,mb,,,,1.3,us,usp00028q9,2014-11-07T00:35:39.824Z,"52 km WNW of Monywa, Myanmar",earthquake,,8.2,,3,reviewed,us,us
1984-10-18T19:47:30.110Z,23.994,94.522,123.6,4.4,mb,,,,0.1,us,usp000289d,2014-11-07T00:35:35.427Z,"40 km NNE of Mawlaik, Myanmar",earthquake,,1.1,,1,reviewed,us,us
1984-10-07T05:15:07.170Z,24.578,97.19,33,4.5,mb,,,,1.2,us,usp00027z7,2014-11-07T00:35:33.364Z,"36 km N of Bhamo, Myanmar",earthquake,,,,2,reviewed,us,us
1984-10-03T21:45:58.030Z,25.382,93.445,33,4.7,mb,,,,1.2,us,usp00027wg,2014-11-07T00:35:32.451Z,"32 km ENE of Maibong, India",earthquake,,,,2,reviewed,us,us
1984-09-30T21:35:23.760Z,25.363,91.468,33,5.1,mb,,,,1.4,us,usp00027tv,2014-11-07T00:35:29.425Z,"23 km WNW of Cherrapunji, India",earthquake,,,,6,reviewed,us,us
1984-09-22T09:10:30.160Z,26.524,92.188,33,5.2,mb,,,,1,us,usp00027kq,2022-04-27T23:13:24.000Z,"4 km E of Kh?rupatia, India",earthquake,,,,25,reviewed,us,us
1984-09-16T01:26:01.190Z,24.721,93.597,40.9,4.7,mb,,,,1.4,us,usp00027ea,2014-11-07T00:35:26.965Z,"Manipur, India region",earthquake,,7.2,,8,reviewed,us,us
1984-08-05T01:07:39.240Z,23.466,94.304,81.8,4.9,mb,,,,1.3,us,usp000267j,2014-11-07T00:35:16.781Z,"22 km SSW of Mawlaik, Myanmar",earthquake,,6.6,,6,reviewed,us,us
1984-07-24T14:04:40.920Z,25.138,96.131,33,4.1,mb,,,,1.5,us,usp00025yq,2014-11-07T00:35:12.745Z,"130 km WSW of Myitkyina, Myanmar",earthquake,,,,2,reviewed,us,us
1984-07-07T22:39:01.270Z,24.826,94.398,83.3,3.9,mb,,,,1.7,us,usp00025hr,2014-11-07T00:35:10.083Z,"39 km ENE of Yairipok, India",earthquake,,11.3,,3,reviewed,us,us
1984-06-09T23:07:46.050Z,27.041,92.429,33,4.4,mb,,,,0.9,us,usp00024x9,2014-11-07T00:35:00.987Z,"24 km S of Bomdila, India",earthquake,,,,4,reviewed,us,us
1984-05-21T09:59:07.700Z,23.721,91.588,33,5.3,mb,,,,0.9,us,usp00024hk,2022-04-27T23:24:14.064Z,"22 km NNW of Amarpur, India",earthquake,,,,41,reviewed,us,us
1984-05-16T18:29:23.260Z,24.543,94.966,113.9,4.6,mb,,,,1.5,us,usp00024e7,2014-11-07T00:34:55.161Z,"91 km E of W?ngjing, India",earthquake,,10.3,,7,reviewed,us,us
1984-05-07T09:17:53.280Z,24.851,94.522,76.8,4.6,mb,,,,1.3,us,usp000246k,2014-11-07T00:34:52.925Z,"51 km ENE of Yairipok, India",earthquake,,6.5,,5,reviewed,us,us
1984-05-06T15:19:11.420Z,24.257,93.545,33,6,mw,,,,1,us,usp0002467,2022-04-27T23:22:44.892Z,"15 km SW of Chur?ch?ndpur, India",earthquake,,,,,reviewed,us,hrv
1984-04-25T14:58:41.270Z,26.068,95.683,107.5,4.9,mb,,,,1.2,us,usp00023wc,2014-11-07T00:34:47.967Z,"88 km ESE of Tuensang, India",earthquake,,,,35,reviewed,us,us
1984-03-21T23:06:25.330Z,26.573,93.369,33,4.9,mb,,,,1,us,usp00022va,2022-04-27T23:31:00.920Z,"24 km WSW of Bok?kh?t, India",earthquake,,,,18,reviewed,us,us
1984-03-05T21:26:42.520Z,24.543,94.661,68.9,5.5,mw,,,,0.9,us,usp00022f8,2020-08-26T23:18:07.839Z,"Myanmar-India border region",earthquake,,,,,reviewed,us,hrv
1984-02-28T23:50:32.250Z,22.349,94.41,33,4.7,mb,,,,1.3,us,usp00022bb,2014-11-07T00:34:32.158Z,"79 km WNW of Monywa, Myanmar",earthquake,,,,4,reviewed,us,us
1984-02-20T16:02:29.130Z,28.942,95.752,33,4.5,mb,,,,1.4,us,usp000224k,2014-11-07T00:34:31.326Z,"105 km NNE of P?sigh?t, India",earthquake,,,,9,reviewed,us,us
1984-02-19T09:29:48.540Z,24.785,94.745,42.5,4.9,mb,,,,1.2,us,usp000223f,2014-11-07T00:34:31.181Z,"71 km E of Yairipok, India",earthquake,,6.7,,8,reviewed,us,us
1984-01-20T14:53:57.890Z,28.594,96.365,27.6,5,mb,,,,1.1,us,usp00021dv,2022-04-27T23:39:16.402Z,"60 km NNW of Hayuliang, India",earthquake,,,,24,reviewed,us,us
1984-01-20T07:53:52.170Z,23.946,94.509,93.1,4.6,mb,,,,1.4,us,usp00021dd,2014-11-07T00:34:23.707Z,"35 km NNE of Mawlaik, Myanmar",earthquake,,11.6,,5,reviewed,us,us
1984-01-18T07:19:18.800Z,28.725,95.06,10,4.5,mb,,,,1,us,usp00021bn,2014-11-07T00:34:23.452Z,"66 km NNE of Along, India",earthquake,,,,3,reviewed,us,us
1984-01-15T17:12:25.560Z,28.619,96.286,26.8,4.8,mb,,,,1.1,us,usp000219c,2022-04-27T23:38:16.033Z,"65 km NNW of Hayuliang, India",earthquake,,,,7,reviewed,us,us
1983-12-22T16:00:11.130Z,26.141,96.463,33,4.4,mb,,,,1.2,us,usp00020qk,2014-11-07T00:34:16.977Z,"35 km WSW of Sarupathar, India",earthquake,,,,1,reviewed,us,us
1983-11-16T00:54:11.790Z,26.174,96.099,139.3,5.1,mb,,,,0.9,us,usp0001zva,2016-11-09T23:58:21.314Z,"71 km W of Sarupathar, India",earthquake,,,,36,reviewed,us,us
1983-10-21T23:32:23.660Z,24.906,94.459,61.1,4.8,mb,,,,1.1,us,usp0001z52,2014-11-07T00:34:00.431Z,"48 km ENE of Yairipok, India",earthquake,,,,24,reviewed,us,us
1983-10-21T08:44:46.650Z,22.042,94.375,89.5,5.3,mb,,,,0.9,us,usp0001z4b,2016-11-09T23:46:17.929Z,"78 km W of Monywa, Myanmar",earthquake,,,,63,reviewed,us,us
1983-10-02T21:03:23.500Z,28.122,92.532,33,4.9,mb,,,,0.8,us,usp0001yss,2014-11-07T00:33:55.040Z,"85 km NE of Tawang, India",earthquake,,,,20,reviewed,us,us
1983-09-23T20:18:01.810Z,25.478,95.709,33,5.2,mb,,,,0.9,us,usp0001ym0,2014-11-07T00:33:50.520Z,"123 km E of Phek, India",earthquake,,,,4,reviewed,us,us
1983-09-18T17:27:41.170Z,23.086,94.831,57.6,4.9,mb,,,,1.2,us,usp0001yfg,2014-11-07T00:33:49.402Z,"75 km SE of Mawlaik, Myanmar",earthquake,,10.8,,3,reviewed,us,us
1983-09-07T22:24:24.890Z,23.73,94.071,92.5,3.9,mb,,,,1.2,us,usp0001y6g,2014-11-07T00:33:45.738Z,"35 km WNW of Mawlaik, Myanmar",earthquake,,10.1,,2,reviewed,us,us
1983-08-30T10:39:27.360Z,25.092,94.711,62.8,5.6,mb,,,,1,us,usp0001y1y,2022-04-27T23:53:44.544Z,"67 km SSE of Phek, India",earthquake,,,,82,reviewed,us,us
1983-08-29T06:44:32.180Z,27.441,96.858,43,4.2,mb,,,,1.5,us,usp0001y0v,2014-11-07T00:33:40.496Z,"76 km SSE of Hayuliang, India",earthquake,,10.3,,2,reviewed,us,us
1983-08-23T12:12:17.010Z,24.554,95.128,125.2,5.1,mb,,,,1,us,usp0001xw6,2016-11-09T23:19:00.749Z,"107 km E of W?ngjing, India",earthquake,,,,61,reviewed,us,us
1983-08-21T08:31:14.990Z,22.655,94.311,114.8,4.8,mb,,,,1.4,us,usp0001xu5,2014-11-07T00:33:39.207Z,"71 km ESE of Falam, Myanmar",earthquake,,6.9,,7,reviewed,us,us
1983-06-26T02:31:18.720Z,23.036,93.848,76.3,4.7,mb,,,,0.9,us,usp0001wd9,2014-11-07T00:33:20.893Z,"22 km NE of Falam, Myanmar",earthquake,,6.9,,7,reviewed,us,us
1983-06-16T10:50:46.240Z,26.02,95.737,113.1,4.8,mb,,,,1.2,us,usp0001w4y,2014-11-07T00:33:19.537Z,"95 km ESE of Tuensang, India",earthquake,,10.8,,3,reviewed,us,us
1983-04-30T17:28:48.370Z,25.784,96.545,39.6,4.7,mb,,,,1.2,us,usp0001uvw,2014-11-07T00:33:03.327Z,"53 km SSW of Sarupathar, India",earthquake,,7.5,,7,reviewed,us,us
1983-04-17T23:16:34.560Z,22.053,94.34,100,5.1,mb,,,,0.9,us,usp0001uj1,2016-11-09T22:19:23.167Z,"82 km W of Monywa, Myanmar",earthquake,,,,61,reviewed,us,us
1983-04-13T21:07:20.660Z,22.833,94.399,108.6,4.7,mb,,,,1,us,usp0001ue9,2014-11-07T00:32:58.857Z,"74 km E of Falam, Myanmar",earthquake,,4.5,,13,reviewed,us,us
1983-04-01T04:24:08.270Z,21.912,93.675,92.3,4.3,mb,,,,1.2,us,usp0001u3r,2014-11-07T00:32:53.654Z,"81 km S of Hakha, Myanmar",earthquake,,12.8,,2,reviewed,us,us
1983-03-05T16:41:40.340Z,22.877,93.989,33,4.4,mb,,,,1.1,us,usp0001tfk,2014-11-07T00:32:47.042Z,"32 km E of Falam, Myanmar",earthquake,,,,6,reviewed,us,us
1983-03-01T13:22:31.590Z,28.646,96.004,33,5,mb,,,,0.9,us,usp0001tde,2022-04-28T00:08:39.545Z,"82 km N of Tezu, India",earthquake,,,,19,reviewed,us,us
1983-02-02T20:44:05.500Z,26.894,92.893,33,5.2,mb,,,,0.9,us,usp0001stg,2022-04-28T00:11:36.034Z,"23 km ENE of Rang?p?ra, India",earthquake,,,,25,reviewed,us,us
1983-01-31T03:26:04.190Z,24.567,94.889,74,4.8,mb,,,,1.3,us,usp0001srk,2014-11-07T00:32:34.522Z,"Myanmar-India border region",earthquake,,6.6,,9,reviewed,us,us
1983-01-29T17:52:13.310Z,23.748,94.069,81.3,4.5,mb,,,,1.5,us,usp0001sqc,2014-11-07T00:32:34.381Z,"36 km WNW of Mawlaik, Myanmar",earthquake,,12.4,,2,reviewed,us,us
1983-01-25T05:05:22.750Z,26.368,96.381,105.3,4.8,mb,,,,0.8,us,usp0001sk3,2014-11-07T00:32:33.759Z,"46 km WNW of Sarupathar, India",earthquake,,5.9,,8,reviewed,us,us
1983-01-19T12:09:29.880Z,25.637,91.288,10,4.9,mb,,,,1,us,usp0001sd7,2022-04-28T00:16:46.250Z,"13 km N of Nongstoin, India",earthquake,,,,8,reviewed,us,us
1983-01-14T03:15:07.700Z,29.082,95.733,33,4.6,mb,,,,1.3,us,usp0001s73,2014-11-07T00:32:29.245Z,"eastern Xizang-India border region",earthquake,,,,7,reviewed,us,us
1983-01-13T23:00:11.690Z,22.857,93.067,150.9,4.7,mb,,,,0.4,us,usp0001s6z,2014-11-07T00:32:29.230Z,"30 km S of North Vanlaiphai, India",earthquake,,3.6,,2,reviewed,us,us
1983-01-12T12:22:26.070Z,26.729,96.883,42.8,4.6,mb,,,,1.3,us,usp0001s5j,2014-11-07T00:32:28.423Z,"58 km N of Sarupathar, India",earthquake,,7.3,,9,reviewed,us,us
1983-01-12T03:28:22.490Z,26.898,97.014,24.5,5,mb,,,,1.1,us,usp0001s55,2022-04-28T00:15:44.053Z,"79 km NNE of Sarupathar, India",earthquake,,6.2,,29,reviewed,us,us
1983-01-03T11:28:14.060Z,24.232,94.432,75.9,5.1,mb,,,,1,us,usp0001rz4,2014-11-07T00:32:26.457Z,"54 km SE of W?ngjing, India",earthquake,,3.8,,36,reviewed,us,us
1982-12-30T12:29:26.070Z,26.321,92.05,33,4.6,mb,,,,1.4,us,usp0001rw4,2014-11-07T00:32:23.332Z,"13 km S of Mangaldai, India",earthquake,,,,4,reviewed,us,us
1982-12-30T08:37:14.390Z,26.159,91.641,40.6,5,mb,,,,0.9,us,usp0001rvy,2022-04-28T00:19:53.401Z,"7 km E of Soalkuchi, India",earthquake,,3.9,,35,reviewed,us,us
1982-12-25T16:51:53.520Z,26.398,96.367,104.5,4.7,mb,,,,1,us,usp0001rqy,2014-11-07T00:32:22.144Z,"49 km WNW of Sarupathar, India",earthquake,,7.3,,4,reviewed,us,us
1982-12-11T20:55:33.650Z,24.554,94.567,77,4.9,mb,,,,1,us,usp0001rcx,2014-11-07T00:32:19.678Z,"51 km E of W?ngjing, India",earthquake,,,,17,reviewed,us,us
1982-11-29T04:11:37.500Z,22.771,94.559,33,4.4,mb,,,,1.2,us,usp0001r6a,2014-11-07T00:32:14.952Z,"91 km E of Falam, Myanmar",earthquake,,,,4,reviewed,us,us
1982-11-26T13:26:29.280Z,27.761,94.919,33,5.1,mb,,,,0.9,us,usp0001r48,2022-04-28T00:22:08.751Z,"26 km NE of Silapathar, India",earthquake,,,,26,reviewed,us,us
1982-11-18T06:02:29.170Z,26.107,91.563,33,4.8,mb,,,,1.3,us,usp0001qzj,2014-11-07T00:32:12.723Z,"2 km SE of Pal?sb?ri, India",earthquake,,,,4,reviewed,us,us
1982-11-14T09:46:09.430Z,21.998,94.526,97.7,4.3,mb,,,,0.9,us,usp0001qx7,2014-11-07T00:32:11.826Z,"64 km W of Monywa, Myanmar",earthquake,,7.7,,4,reviewed,us,us
1982-10-07T01:52:28.710Z,23.419,94.416,92.3,4.7,mb,,,,0.9,us,usp0001q2q,2014-11-07T00:31:59.943Z,"24 km S of Mawlaik, Myanmar",earthquake,,4.7,,11,reviewed,us,us
1982-09-21T12:38:27.360Z,25.147,91.397,33,4.6,mb,,,,1.5,us,usp0001pr8,2014-11-07T00:31:54.447Z,"30 km WNW of Chh?tak, Bangladesh",earthquake,,,,5,reviewed,us,us
1982-09-20T17:14:28.220Z,22.918,95.97,33,4.8,mb,,,,1.5,us,usp0001pqn,2022-04-28T00:26:41.213Z,"47 km NE of Shwebo, Myanmar",earthquake,,,,6,reviewed,us,us
1982-09-14T06:01:29.620Z,25.918,95.327,99,4.8,mb,,,,0.9,us,usp0001pkq,2014-11-07T00:31:53.508Z,"63 km SE of Tuensang, India",earthquake,,6.6,,4,reviewed,us,us
1982-09-04T19:51:19.180Z,22.993,95.75,33,4.8,mb,,,,1.2,us,usp0001pdk,2014-11-07T00:31:51.515Z,"47 km N of Shwebo, Myanmar",earthquake,,,,19,reviewed,us,us
1982-08-31T10:42:45.310Z,25.381,91.472,33,5,mb,,,,1.1,us,usp0001pbn,2022-04-28T00:30:43.229Z,"24 km WNW of Cherrapunji, India",earthquake,,,,23,reviewed,us,us
1982-08-30T23:13:35.600Z,25.422,96.644,33.3,4.7,mb,,,,1.3,us,usp0001pbc,2014-11-07T00:31:47.808Z,"75 km W of Myitkyina, Myanmar",earthquake,,6.3,,16,reviewed,us,us
1982-08-21T04:26:22.870Z,25.054,92.337,33,4.7,mb,,,,1.1,us,usp0001p5v,2014-11-07T00:31:47.090Z,"20 km N of Kar?mganj, India",earthquake,,,,11,reviewed,us,us
1982-08-18T18:01:08.360Z,27.083,89.494,57.6,4.6,mb,,,,1.3,us,usp0001p4d,2014-11-07T00:31:46.806Z,"4 km WSW of Tsimasham, Bhutan",earthquake,,11.5,,4,reviewed,us,us
1982-07-06T06:13:35.550Z,25.91,90.315,33,5.1,mb,,,,0.9,us,usp0001na3,2022-04-28T00:31:48.499Z,"13 km S of Lakhipur, India",earthquake,,,,49,reviewed,us,us
1982-07-02T02:15:22.570Z,28.539,96.549,33,4.6,mb,,,,0.9,us,usp0001n7r,2014-11-07T00:31:32.399Z,"51 km N of Hayuliang, India",earthquake,,,,3,reviewed,us,us
1982-06-25T04:42:13.220Z,22.656,93.599,33,4.3,mb,,,,1.6,us,usp0001n48,2014-11-07T00:31:29.633Z,"Myanmar-India border region",earthquake,,,,2,reviewed,us,us
1982-06-20T15:29:21.130Z,26.497,90.206,33,4.5,mb,,,,1.1,us,usp0001n1g,2014-11-07T00:31:29.000Z,"12 km NNW of Kokrajhar, India",earthquake,,,,4,reviewed,us,us
1982-06-01T02:49:10.460Z,24.667,94.769,71.3,4.6,mb,,,,1,us,usp0001mmc,2014-11-07T00:31:22.458Z,"71 km E of W?ngjing, India",earthquake,,5.5,,4,reviewed,us,us
1982-05-29T11:27:22.820Z,29.658,95.455,33,4.9,mb,,,,0.8,us,usp0001mjy,2022-04-28T00:37:57.177Z,"163 km NE of Shi Yomi, India",earthquake,,,,33,reviewed,us,us
1982-05-22T09:02:27.170Z,24.096,94.082,77,4.6,mb,,,,1,us,usp0001mfa,2014-11-07T00:31:19.670Z,"45 km SSE of Kakching, India",earthquake,,,,6,reviewed,us,us
1982-05-17T23:17:49.570Z,25.456,95.045,65,4.6,mb,,,,1.1,us,usp0001md4,2014-11-07T00:31:19.087Z,"59 km ESE of Phek, India",earthquake,,7.8,,7,reviewed,us,us
1982-04-24T02:04:41.680Z,28.334,92.841,33,4.9,mb,,,,1,us,usp0001kwv,2014-11-07T00:31:10.804Z,"123 km NE of Tawang, India",earthquake,,,,30,reviewed,us,us
1982-04-06T05:44:53.130Z,24.25,94.413,96.3,4.6,mb,,,,1.2,us,usp0001kjp,2014-11-07T00:31:05.934Z,"51 km SE of W?ngjing, India",earthquake,,10.5,,3,reviewed,us,us
1982-04-05T02:19:44.590Z,27.419,88.864,33,5.1,mb,,,,0.9,us,usp0001khx,2022-04-28T00:38:12.022Z,"26 km ENE of Gangtok, India",earthquake,,,,38,reviewed,us,us
1982-04-03T07:55:54.130Z,22.312,94.388,87.6,4.8,mb,,,,0.6,us,usp0001kh2,2014-11-07T00:31:05.179Z,"80 km WNW of Monywa, Myanmar",earthquake,,4.9,,24,reviewed,us,us
